localidade;data;visib_horiz;faixa_bat;prof_interface_min;prof_interface_max;metodo;;lng_DD_inicial;lat_DD_inicial;lng_DD_final;lng_DD_final;n_divers;tempo_censo;dafor;iar_medio;n_trans_vis;n_trans_pres;dafor_id;geo_id;obs
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;15;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;16;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;17;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;18;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;19;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;20;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;21;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;22;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;23;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;24;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;25;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;26;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;27;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;28;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;29;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;30;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;31;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;32;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;33;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;34;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;35;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;36;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;37;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;38;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;39;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;40;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;41;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;42;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;43;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;44;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;45;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;46;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;47;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;48;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;49;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;50;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;51;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;52;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;entremare;10;17;snorkeling;Barbara_Segal/ Anaide_Aued/ Fernanda_Milnitz/ Victoria_Raucci;-48.3623823;-27.2737212;-48.3661369;-27.2746599;4;53;0;0;70;0;115;71;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;1;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;2;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;3;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;4;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;5;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;6;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;7;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;8;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;9;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;10;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;11;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;12;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;13;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;14;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;15;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;16;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;17;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;18;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;19;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;20;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;21;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;22;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;23;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;24;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;25;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;26;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;27;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;28;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;29;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;30;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;31;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;32;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;33;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;34;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;35;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;36;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;37;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;38;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;39;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;40;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;41;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;42;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;43;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;44;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;45;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;46;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;47;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;48;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;49;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;50;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;51;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;52;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;53;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;54;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;55;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;56;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;57;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;58;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;59;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;60;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;61;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;62;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;63;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;64;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;65;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;66;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;67;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;68;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;69;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;70;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;71;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;72;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;73;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;74;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;75;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;76;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;77;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;78;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;79;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Marcelo_Crivellaro/ Leticia_Voltolini/ Guido_Grimaldi;-48.368868;-27.270821;-48.3662384;-27.2746852;3;80;0;0;80;0;116;70;Na
saco_dagua;21/02/2024;8,5;fundo;10;17;scuba;Ricardo_Scherer/ Bianca_Espindula;-48.368868;-27.270821;-48.3662384;-27.2746852;2;1;0;0;80;0;117;71;Na
